name,municipio,name_id,municipio_id
LOS ARIAS,AREA SIN GOBIERNO,2505,1728
COLONIA JAIME,AREA SIN GOBIERNO,2506,1728
SAUCE BAJADA,AREA SIN GOBIERNO,2507,1728
EL QUEBRACHAL,AREA SIN GOBIERNO,2508,1728
LOMITAS,AREA SIN GOBIERNO,2509,1728
NUEVA INDUSTRIA,AREA SIN GOBIERNO,2510,1728
LOAJ,AREA SIN GOBIERNO,2511,1728
HIGUERA CHACRA,AREA SIN GOBIERNO,2512,1728
EL SOLER,AREA SIN GOBIERNO,2513,1728
JANTA,AREA SIN GOBIERNO,2514,1728
BUEY MUERTO,AREA SIN GOBIERNO,2515,1728
EL REFUGIO,AREA SIN GOBIERNO,2516,1728
MIRELLA,AREA SIN GOBIERNO,2517,1728
TRONCOS,AREA SIN GOBIERNO,2518,1728
MACO,AREA SIN GOBIERNO,2519,1728
MORCILLO,AREA SIN GOBIERNO,2520,1728
MEDIA LUNA,AREA SIN GOBIERNO,2521,1728
SAN NICOLAS,AREA SIN GOBIERNO,2522,1728
EL CUADRO,AREA SIN GOBIERNO,2523,1728
LOTE 24,AREA SIN GOBIERNO,2524,1728
LIMACHE,AREA SIN GOBIERNO,2525,1728
EL HUAICO,AREA SIN GOBIERNO,2526,1728
LAS ABRAS,AREA SIN GOBIERNO,2527,1728
EL ALBARDON,AREA SIN GOBIERNO,2528,1728
LAS VIBORITAS,AREA SIN GOBIERNO,2529,1728
QUEBRACHITOS,AREA SIN GOBIERNO,2530,1728
DOMINGO DE RAMOS,AREA SIN GOBIERNO,2531,1728
PUESTO DEL MEDIO,AREA SIN GOBIERNO,2532,1728
SAN MIGUEL,AREA SIN GOBIERNO,2533,1728
HUACHANA,AREA SIN GOBIERNO,2534,1728
SAN ANDRES,AREA SIN GOBIERNO,2535,1728
SAN VICENTE,AREA SIN GOBIERNO,2536,1728
CAMPO ALEGRE,AREA SIN GOBIERNO,2537,1728
LA RAMADITA,AREA SIN GOBIERNO,2538,1728
CORO PAMPA,AREA SIN GOBIERNO,2539,1728
LA ABRITA,AREA SIN GOBIERNO,2540,1728
LA HIGUERA,AREA SIN GOBIERNO,2541,1728
ARBOL SOLO,AREA SIN GOBIERNO,2542,1728
EL ALGARROBAL,AREA SIN GOBIERNO,2543,1728
EL CERRO,AREA SIN GOBIERNO,2544,1728
LOS REMANSOS,AREA SIN GOBIERNO,2545,1728
EL BAJO,AREA SIN GOBIERNO,2546,1728
CORONEL FERNANDEZ,AREA SIN GOBIERNO,2547,1728
EL MISTOL,AREA SIN GOBIERNO,2548,1728
CAMPO DEL CISNE,AREA SIN GOBIERNO,2549,1728
RAMA PASO,AREA SIN GOBIERNO,2550,1728
VILLA QUEBRACHOS,AREA SIN GOBIERNO,2551,1728
TACO POZO,AREA SIN GOBIERNO,2552,1728
EL ESPARTAL,AREA SIN GOBIERNO,2553,1728
LA BLANQUITA,AREA SIN GOBIERNO,2554,1728
BELGRANO,AREA SIN GOBIERNO,2555,1728
SAN CARLOS,AREA SIN GOBIERNO,2556,1728
FUERTE VIEJO,AREA SIN GOBIERNO,2557,1728
LA TRAMPA,AREA SIN GOBIERNO,2558,1728
SAN FRANCISCO,AREA SIN GOBIERNO,2559,1728
EL PUEBLITO,AREA SIN GOBIERNO,2560,1728
EL PARAISO,AREA SIN GOBIERNO,2561,1728
EL TALAR,AREA SIN GOBIERNO,2562,1728
CUCHI CORRAL,AREA SIN GOBIERNO,2563,1728
PUERTA DEL MONTE,AREA SIN GOBIERNO,2564,1728
SUMAMPA VIEJO,AREA SIN GOBIERNO,2565,1728
BUENA VISTA,AREA SIN GOBIERNO,2566,1728
LA YERBA,AREA SIN GOBIERNO,2567,1728
POZO DEL MONTE,AREA SIN GOBIERNO,2568,1728
HORCOS TUCUCUNA,AREA SIN GOBIERNO,2569,1728
GAUCHO DE GUEMES,AREA SIN GOBIERNO,2570,1728
SAN JUAN,AREA SIN GOBIERNO,2571,1728
EL AYUDANTE,AREA SIN GOBIERNO,2572,1728
EL UCLE,AREA SIN GOBIERNO,2573,1728
CORRAL DEL REY,AREA SIN GOBIERNO,2574,1728
RIO VIEJO,AREA SIN GOBIERNO,2575,1728
LA GRANADA,AREA SIN GOBIERNO,2576,1728
EL DESVIO,AREA SIN GOBIERNO,2577,1728
14 DE MAYO,AREA SIN GOBIERNO,2578,1728
ORATORIO,AREA SIN GOBIERNO,2579,1728
SANTA ANA,AREA SIN GOBIERNO,2580,1728
EL LAUREL,AREA SIN GOBIERNO,2581,1728
LA CHICHARRA,AREA SIN GOBIERNO,2582,1728
LA HIGUERA,AREA SIN GOBIERNO,2583,1728
LOS ALGARROBOS,AREA SIN GOBIERNO,2584,1728
CUQUERO,AREA SIN GOBIERNO,2585,1728
NUEVA ESPERANZA,AREA SIN GOBIERNO,2586,1728
CUATRO ESQUINAS,AREA SIN GOBIERNO,2587,1728
SAN JOSE,AREA SIN GOBIERNO,2588,1728
EL REMANSO,AREA SIN GOBIERNO,2589,1728
LA UNION,AREA SIN GOBIERNO,2590,1728
JUMIAL GRANDE,AREA SIN GOBIERNO,2591,1728
LA INGRATA,AREA SIN GOBIERNO,2592,1728
SAN ANTONIO,AREA SIN GOBIERNO,2593,1728
TRES POZOS,AREA SIN GOBIERNO,2594,1728
CRUZ CHICA,AREA SIN GOBIERNO,2595,1728
TORO POZO,AREA SIN GOBIERNO,2596,1728
SAN ISIDRO,AREA SIN GOBIERNO,2597,1728
TACANITAS,AREA SIN GOBIERNO,2598,1728
EL PORVENIR,AREA SIN GOBIERNO,2599,1728
EL FISCO/LOTE48,AREA SIN GOBIERNO,2600,1728
EL BAJO,AREA SIN GOBIERNO,2601,1728
LA OVEJA,AREA SIN GOBIERNO,2602,1728
AGUSTINA LIBARONA,AREA SIN GOBIERNO,2603,1728
EL CORRIDO,AREA SIN GOBIERNO,2604,1728
CHAÑARITO,AREA SIN GOBIERNO,2605,1728
ESTECO,AREA SIN GOBIERNO,2606,1728
HOYO CERCO,AREA SIN GOBIERNO,2607,1728
INGRATA SUR,AREA SIN GOBIERNO,2608,1728
VINAL VIEJO,AREA SIN GOBIERNO,2609,1728
CAMPO VERDE,AREA SIN GOBIERNO,2610,1728
ESTEROS,AREA SIN GOBIERNO,2611,1728
CAMPO BANDERA,AREA SIN GOBIERNO,2612,1728
EL SIMBOL,AREA SIN GOBIERNO,2613,1728
LA PALOMA,AREA SIN GOBIERNO,2614,1728
SANTA MARIA SALOME,AREA SIN GOBIERNO,2615,1728
LA DELIA,AREA SIN GOBIERNO,2616,1728
CAMPO ALEGRE,AREA SIN GOBIERNO,2617,1728
TACO POZO,AREA SIN GOBIERNO,2618,1728
EL AIBAL,AREA SIN GOBIERNO,2619,1728
LA MANGA,AREA SIN GOBIERNO,2620,1728
LAS CARPAS,AREA SIN GOBIERNO,2621,1728
MONTE RICO,AREA SIN GOBIERNO,2622,1728
SANTA ROSA,AREA SIN GOBIERNO,2623,1728
EL VALLE,AREA SIN GOBIERNO,2624,1728
AHI VEREMOS,AREA SIN GOBIERNO,2625,1728
SAN FRANCISCO,AREA SIN GOBIERNO,2626,1728
ANCA OVERA,AREA SIN GOBIERNO,2627,1728
MONTEVIDEO,AREA SIN GOBIERNO,2628,1728
NOQUEOJ,AREA SIN GOBIERNO,2629,1728
POZO SALADO,AREA SIN GOBIERNO,2630,1728
CORONEL MANUEL L. RICO,AREA SIN GOBIERNO,2631,1728
EL MAJAN,AREA SIN GOBIERNO,2632,1728
MILAGROS,AREA SIN GOBIERNO,2633,1728
RANCHITOS,AREA SIN GOBIERNO,2634,1728
SOL DE MAYO,AREA SIN GOBIERNO,2635,1728
LA FRONTERA,AREA SIN GOBIERNO,2636,1728
VILLA PALMAR,AREA SIN GOBIERNO,2637,1728
LAS PERFORACIONES,AREA SIN GOBIERNO,2638,1728
LA CAMBICHA,AREA SIN GOBIERNO,2639,1728
MANINIOJ,AREA SIN GOBIERNO,2640,1728
EL YUNCHANCITO,AREA SIN GOBIERNO,2641,1728
SALADILLO,AREA SIN GOBIERNO,2642,1728
POZO GRANDE,AREA SIN GOBIERNO,2643,1728
LA FORTUNA,AREA SIN GOBIERNO,2644,1728
POZO LIMPIO,AREA SIN GOBIERNO,2645,1728
LA SARITA,AREA SIN GOBIERNO,2646,1728
SAN LUIS,AREA SIN GOBIERNO,2647,1728
RIO MUERTO,AREA SIN GOBIERNO,2648,1728
INGRATA NORTE,AREA SIN GOBIERNO,2649,1728
SANTA CRUZ,AREA SIN GOBIERNO,2650,1728
EL MILAGRO,AREA SIN GOBIERNO,2651,1728
9 DE JULIO,AREA SIN GOBIERNO,2652,1728
CAMPO DE LEONES,AREA SIN GOBIERNO,2653,1728
NEGRA MUERTA,AREA SIN GOBIERNO,2654,1728
CRUZ DEL NORTE,AREA SIN GOBIERNO,2655,1728
EL CARDONAL,AREA SIN GOBIERNO,2656,1728
EL CERRO,AREA SIN GOBIERNO,2657,1728
RUMI POZO,AREA SIN GOBIERNO,2658,1728
LA SOLEDAD,AREA SIN GOBIERNO,2659,1728
PUERTA DE LOS CERROS,AREA SIN GOBIERNO,2660,1728
LA AGUADITA,AREA SIN GOBIERNO,2661,1728
ALGARROBO,AREA SIN GOBIERNO,2662,1728
EL ARBOL,AREA SIN GOBIERNO,2663,1728
PUERTA DE LOS RIOS,AREA SIN GOBIERNO,2664,1728
LA CHIRQUITA,AREA SIN GOBIERNO,2665,1728
PIEDRA BLANCA,AREA SIN GOBIERNO,2666,1728
AMIMAN,AREA SIN GOBIERNO,2667,1728
MINGUECHO,AREA SIN GOBIERNO,2668,1728
EL BARRIAL,AREA SIN GOBIERNO,2669,1728
POZO DEL GARABATO,AREA SIN GOBIERNO,2670,1728
BAEZ,AREA SIN GOBIERNO,2671,1728
CAMPO ALEGRE,AREA SIN GOBIERNO,2672,1728
AMBARGASTA,AREA SIN GOBIERNO,2673,1728
LOMITAS BLANCAS,AREA SIN GOBIERNO,2674,1728
EL BAJO,AREA SIN GOBIERNO,2675,1728
25 DE MAYO,AREA SIN GOBIERNO,2676,1728
AMOLADERAS,AREA SIN GOBIERNO,2677,1728
SANTA MARIA,AREA SIN GOBIERNO,2678,1728
KILOMETRO 88,AREA SIN GOBIERNO,2679,1728
SANTO DOMINGO,AREA SIN GOBIERNO,2680,1728
KILOMETRO 96,AREA SIN GOBIERNO,2681,1728
BALBUENA,AREA SIN GOBIERNO,2682,1728
SAN JUAN,AREA SIN GOBIERNO,2683,1728
SAN PEDRO,AREA SIN GOBIERNO,2684,1728
CHACRAS,AREA SIN GOBIERNO,2685,1728
LA ESPERANZA,AREA SIN GOBIERNO,2686,1728
EL  MOLINO,AREA SIN GOBIERNO,2687,1728
LA ISLA,AREA SIN GOBIERNO,2688,1728
TALA YACU,AREA SIN GOBIERNO,2689,1728
ONCAN,AREA SIN GOBIERNO,2690,1728
INTI HUASI,AREA SIN GOBIERNO,2691,1728
LAS MANGAS,AREA SIN GOBIERNO,2692,1728
SURI POZO,AREA SIN GOBIERNO,2693,1728
PAMPA GRANDE,AREA SIN GOBIERNO,2694,1728
POZO GRANDE,AREA SIN GOBIERNO,2695,1728
LAS CHACRAS,AREA SIN GOBIERNO,2696,1728
LA CRUZ,AREA SIN GOBIERNO,2697,1728
AGUA BLANCA,AREA SIN GOBIERNO,2698,1728
PALOMAR,AREA SIN GOBIERNO,2699,1728
PUESTO DE SAN ANTONIO,AREA SIN GOBIERNO,2700,1728
LOMA GRANDE,AREA SIN GOBIERNO,2701,1728
POZO CAVADO,AREA SIN GOBIERNO,2702,1728
ANTILO,AREA SIN GOBIERNO,2703,1728
DOLORES,AREA SIN GOBIERNO,2704,1728
LA PUERTA,AREA SIN GOBIERNO,2705,1728
PALMA POZO,AREA SIN GOBIERNO,2706,1728
ABRA GRANDE,AREA SIN GOBIERNO,2707,1728
LOS POSITOS,AREA SIN GOBIERNO,2708,1728
LA MESADA,AREA SIN GOBIERNO,2709,1728
EL MOJON,AREA SIN GOBIERNO,2710,1728
SANTO DOMINGO,AREA SIN GOBIERNO,2711,1728
SAN LORENZO DE LOS SAYAGOS,AREA SIN GOBIERNO,2712,1728
PUESTO DEL MEDIO,AREA SIN GOBIERNO,2713,1728
SAN ANTONIO DE LOS CACERES,AREA SIN GOBIERNO,2714,1728
NUEVA ESPERANZA,AREA SIN GOBIERNO,2715,1728
RODEO DE SORIA,AREA SIN GOBIERNO,2716,1728
LA ESTANCITA,AREA SIN GOBIERNO,2717,1728
LOMAS DE ZAMORA,AREA SIN GOBIERNO,2718,1728
SANTA ROSA,AREA SIN GOBIERNO,2719,1728
TIPIRO,AREA SIN GOBIERNO,2720,1728
EL PUESTITO,AREA SIN GOBIERNO,2721,1728
LOS CARDOZOS,AREA SIN GOBIERNO,2722,1728
MORALES,AREA SIN GOBIERNO,2723,1728
UPIANITA,AREA SIN GOBIERNO,2724,1728
SAN CRISTOBAL,AREA SIN GOBIERNO,2725,1728
HUAICO HONDO,AREA SIN GOBIERNO,2726,1728
TUNAS PUNCO,AREA SIN GOBIERNO,2727,1728
SAN LORENZO,AREA SIN GOBIERNO,2728,1728
CHURQUI,AREA SIN GOBIERNO,2729,1728
YANDA,AREA SIN GOBIERNO,2730,1728
SAN JOSE,AREA SIN GOBIERNO,2731,1728
ESTACION INGENIERO EZCURRA,AREA SIN GOBIERNO,2732,1728
EL BARRIAL,AREA SIN GOBIERNO,2733,1728
MAL PASO,AREA SIN GOBIERNO,2734,1728
MACO,AREA SIN GOBIERNO,2735,1728
PAMPA MUYOJ,AREA SIN GOBIERNO,2736,1728
LA CANDELARIA,AREA SIN GOBIERNO,2737,1728
7 DE ABRIL,AREA SIN GOBIERNO,2738,1728
AGUA AZUL,AREA SIN GOBIERNO,2739,1728
VILLA NUEVA,AREA SIN GOBIERNO,2740,1728
LAS PUERTAS,AREA SIN GOBIERNO,2741,1728
EL ROSADO,AREA SIN GOBIERNO,2742,1728
TRES BAJOS,AREA SIN GOBIERNO,2743,1728
LA MESADA,AREA SIN GOBIERNO,2744,1728
EL GUAPO,AREA SIN GOBIERNO,2745,1728
SAN CARLOS,AREA SIN GOBIERNO,2746,1728
LOMAS BLANCAS,AREA SIN GOBIERNO,2747,1728
TACKO YURAJ,AREA SIN GOBIERNO,2748,1728
EL PORVENIR,AREA SIN GOBIERNO,2749,1728
PUESTO NUEVO,AREA SIN GOBIERNO,2750,1728
MONTE QUEMADO,AREA SIN GOBIERNO,2751,1728
LA CAÑADA,AREA SIN GOBIERNO,2752,1728
SIETE ARBOLES,AREA SIN GOBIERNO,2753,1728
SAN SERAFIN,AREA SIN GOBIERNO,2754,1728
SANTA MARIA DE LAS CHACRAS,AREA SIN GOBIERNO,2755,1728
LA OVEJERIA,AREA SIN GOBIERNO,2756,1728
EL ARENAL,AREA SIN GOBIERNO,2757,1728
TACO PUNCO,AREA SIN GOBIERNO,2758,1728
SAN ISIDRO,AREA SIN GOBIERNO,2759,1728
QUEBRACHO ESQUINA,AREA SIN GOBIERNO,2760,1728
LA BOLSA,AREA SIN GOBIERNO,2761,1728
TUSCA BAJADA,AREA SIN GOBIERNO,2762,1728
SANTA CRUZ,AREA SIN GOBIERNO,2763,1728
EL BORDO,AREA SIN GOBIERNO,2764,1728
EL CAJON,AREA SIN GOBIERNO,2765,1728
VILLA ESTELA,AREA SIN GOBIERNO,2766,1728
YUCHANCITO,AREA SIN GOBIERNO,2767,1728
EL CAMBIADO,AREA SIN GOBIERNO,2768,1728
SANTA FELISA,AREA SIN GOBIERNO,2769,1728
LA MANGA,AREA SIN GOBIERNO,2770,1728
LAS CHACRAS,AREA SIN GOBIERNO,2771,1728
EL SOCORRO,AREA SIN GOBIERNO,2772,1728
LA COSTOSA,AREA SIN GOBIERNO,2773,1728
QUIMILIOJ,AREA SIN GOBIERNO,2774,1728
TORO HUMAN,AREA SIN GOBIERNO,2775,1728
EL CORRALITO,AREA SIN GOBIERNO,2776,1728
PAMPA SUNI,AREA SIN GOBIERNO,2777,1728
NUEVO SIMBOLAR,AREA SIN GOBIERNO,2778,1728
CORRAL QUEMADO,AREA SIN GOBIERNO,2779,1728
SAN ROQUE,AREA SIN GOBIERNO,2780,1728
LA REACCION,AREA SIN GOBIERNO,2781,1728
PAMPA POZO,AREA SIN GOBIERNO,2782,1728
EL SALADILLO,AREA SIN GOBIERNO,2783,1728
TRES VARONES,AREA SIN GOBIERNO,2784,1728
EL QUEMADO,AREA SIN GOBIERNO,2785,1728
LOS CERROS,AREA SIN GOBIERNO,2786,1728
SAN GREGORIO,AREA SIN GOBIERNO,2787,1728
LOS CERCOS,AREA SIN GOBIERNO,2788,1728
VINAL POZO,AREA SIN GOBIERNO,2789,1728
LA FLORIDA,AREA SIN GOBIERNO,2790,1728
LA BLANCA,AREA SIN GOBIERNO,2791,1728
LAS LAJAS,AREA SIN GOBIERNO,2792,1728
EL DIABLO,AREA SIN GOBIERNO,2793,1728
EL SAUCE,AREA SIN GOBIERNO,2794,1728
POZO NUEVO,AREA SIN GOBIERNO,2795,1728
EL REMATE,AREA SIN GOBIERNO,2796,1728
SAN RAMON,AREA SIN GOBIERNO,2797,1728
MONTE POTRERO,AREA SIN GOBIERNO,2798,1728
ALGARROBAL VIEJO,AREA SIN GOBIERNO,2799,1728
BABILONIA,AREA SIN GOBIERNO,2800,1728
EL AZUL,AREA SIN GOBIERNO,2801,1728
EL OJITO,AREA SIN GOBIERNO,2802,1728
EL ROSARIO,AREA SIN GOBIERNO,2803,1728
AGUA AMARGA,AREA SIN GOBIERNO,2804,1728
TRES QUEBRACHOS,AREA SIN GOBIERNO,2805,1728
TACO BAJADA,AREA SIN GOBIERNO,2806,1728
LA FORTUNA,AREA SIN GOBIERNO,2807,1728
SAN JAVIER,AREA SIN GOBIERNO,2808,1728
PUESTO DEL ANGEL,AREA SIN GOBIERNO,2809,1728
LAS LOMAS,AREA SIN GOBIERNO,2810,1728
TACO  POZO,AREA SIN GOBIERNO,2811,1728
VERON,AREA SIN GOBIERNO,2812,1728
EL CANDELARIO,AREA SIN GOBIERNO,2813,1728
NAVARRO,AREA SIN GOBIERNO,2814,1728
GUERRA,AREA SIN GOBIERNO,2815,1728
LOS CERRILLOS,AREA SIN GOBIERNO,2816,1728
RUBIA PASO,AREA SIN GOBIERNO,2817,1728
EL SIMBOLAR,AREA SIN GOBIERNO,2818,1728
ANGA,AREA SIN GOBIERNO,2819,1728
CAMPOS DE CEJAS,AREA SIN GOBIERNO,2820,1728
LA BAJADA,AREA SIN GOBIERNO,2821,1728
BORDO PAMPA,AREA SIN GOBIERNO,2822,1728
NUEVA LOMA,AREA SIN GOBIERNO,2823,1728
LA CENTELLA,AREA SIN GOBIERNO,2824,1728
CHIRA,AREA SIN GOBIERNO,2825,1728
TACO ISLA,AREA SIN GOBIERNO,2826,1728
CARRETA PASO,AREA SIN GOBIERNO,2827,1728
SAN NICOLAS,AREA SIN GOBIERNO,2828,1728
SANTA ROSA,AREA SIN GOBIERNO,2829,1728
EL ALBARDON,AREA SIN GOBIERNO,2830,1728
BARRANCAS,AREA SIN GOBIERNO,2831,1728
YACU HURMANA,AREA SIN GOBIERNO,2832,1728
SANTA LUCIA,AREA SIN GOBIERNO,2833,1728
PUENTE DEL SALADILLO,AREA SIN GOBIERNO,2834,1728
MALOTA,AREA SIN GOBIERNO,2835,1728
MISTOL POZO,AREA SIN GOBIERNO,2836,1728
CHAÑAR SINUCHAY,AREA SIN GOBIERNO,2837,1728
LOMAS BLANCAS,AREA SIN GOBIERNO,2838,1728
LA RAMADA,AREA SIN GOBIERNO,2839,1728
EL CADILLAL,AREA SIN GOBIERNO,2840,1728
SAN JAVIER,AREA SIN GOBIERNO,2841,1728
TUSCA POZO,AREA SIN GOBIERNO,2842,1728
RINCON GRANDE,AREA SIN GOBIERNO,2843,1728
LA GUANACA,AREA SIN GOBIERNO,2844,1728
LAS CEJAS,AREA SIN GOBIERNO,2845,1728
TORO POZO,AREA SIN GOBIERNO,2846,1728
SAN JOSE,AREA SIN GOBIERNO,2847,1728
EL PALOMAR,AREA SIN GOBIERNO,2848,1728
POLEO POZO,AREA SIN GOBIERNO,2849,1728
EL FISCO DE FATIMA,AREA SIN GOBIERNO,2850,1728
SAN CRISTOBAL,AREA SIN GOBIERNO,2851,1728
LOS SANTILLAN,AREA SIN GOBIERNO,2852,1728
CEJA POZO,AREA SIN GOBIERNO,2853,1728
BAJO ALEGRE,AREA SIN GOBIERNO,2854,1728
BUEN LUGAR,AREA SIN GOBIERNO,2855,1728
SAN MIGUEL,AREA SIN GOBIERNO,2856,1728
PUESTO LIBERTAD,AREA SIN GOBIERNO,2857,1728
SAN FELIX,AREA SIN GOBIERNO,2858,1728
ISCA YACU,AREA SIN GOBIERNO,2859,1728
BAJO HONDO,AREA SIN GOBIERNO,2860,1728
SAN GREGORIO,AREA SIN GOBIERNO,2861,1728
SAN ANTONIO,AREA SIN GOBIERNO,2862,1728
ISCA YACU SEMAUL,AREA SIN GOBIERNO,2863,1728
EL PACARA,AREA SIN GOBIERNO,2864,1728
LOS TUNALES,AREA SIN GOBIERNO,2865,1728
LAS ZANJITAS,AREA SIN GOBIERNO,2866,1728
LA COSTOSA,AREA SIN GOBIERNO,2867,1728
LA BLANCA,AREA SIN GOBIERNO,2868,1728
UTURUNGO,AREA SIN GOBIERNO,2869,1728
MISTOL PUESTO,AREA SIN GOBIERNO,2870,1728
SURI POZO,AREA SIN GOBIERNO,2871,1728
EL RINCON,AREA SIN GOBIERNO,2872,1728
POZO LINDO,AREA SIN GOBIERNO,2873,1728
HUMAITA,AREA SIN GOBIERNO,2874,1728
LA FORTUNA,AREA SIN GOBIERNO,2875,1728
LOS RALOS,AREA SIN GOBIERNO,2876,1728
EL GUAPO,AREA SIN GOBIERNO,2877,1728
SAN PEDRO,AREA SIN GOBIERNO,2878,1728
EL BAGUAL,AREA SIN GOBIERNO,2879,1728
EL CHURQUI,AREA SIN GOBIERNO,2880,1728
SAN ANDRES,AREA SIN GOBIERNO,2881,1728
SAN BARTOLO,AREA SIN GOBIERNO,2882,1728
LAS DOLORES,AREA SIN GOBIERNO,2883,1728
TRES LAGUNAS,AREA SIN GOBIERNO,2884,1728
LAS PALMITAS,AREA SIN GOBIERNO,2885,1728
LOS TABLEROS,AREA SIN GOBIERNO,2886,1728
ASPIRANTE,AREA SIN GOBIERNO,2887,1728
EL DESTINO,AREA SIN GOBIERNO,2888,1728
ISLA BAJA,AREA SIN GOBIERNO,2889,1728
COLONIA LIBERTAD,AREA SIN GOBIERNO,2890,1728
EL OSO,AREA SIN GOBIERNO,2891,1728
COLONIA HERMELINDA,AREA SIN GOBIERNO,2892,1728
TRONCO BLANCO,AREA SIN GOBIERNO,2893,1728
TRES POZOS,AREA SIN GOBIERNO,2894,1728
EL AIBAL,AREA SIN GOBIERNO,2895,1728
EL PALMAR,AREA SIN GOBIERNO,2896,1728
CAMPO CONTARDI,AREA SIN GOBIERNO,2897,1728
QUEBRACHITOS,AREA SIN GOBIERNO,2898,1728
LAS PROMESAS,AREA SIN GOBIERNO,2899,1728
LA PROVIDENCIA,AREA SIN GOBIERNO,2900,1728
EL TROPEZON,AREA SIN GOBIERNO,2901,1728
CHAÑAR POZO DE ABAJO,AREA SIN GOBIERNO,2902,1728
ISLA DE LOS SOTELOS,AREA SIN GOBIERNO,2903,1728
LOS MIRANDA,AREA SIN GOBIERNO,2904,1728
LOS CASTILLOS,AREA SIN GOBIERNO,2905,1728
LOMA DEL MEDIO,AREA SIN GOBIERNO,2906,1728
LA NUEVA DONOSA,AREA SIN GOBIERNO,2907,1728
PALMA REDONDA,AREA SIN GOBIERNO,2908,1728
ARAGONES,AREA SIN GOBIERNO,2909,1728
SAN PABLO,AREA SIN GOBIERNO,2910,1728
EL MANANTIAL,AREA SIN GOBIERNO,2911,1728
LOS QUEBRACHOS,AREA SIN GOBIERNO,2912,1728
BAHOMA,AREA SIN GOBIERNO,2913,1728
CHARCO VIEJO,AREA SIN GOBIERNO,2914,1728
EL PORVENIR,AREA SIN GOBIERNO,2915,1728
TAQUELLO,AREA SIN GOBIERNO,2916,1728
EL CHARCO,AREA SIN GOBIERNO,2917,1728
DIQUE FRONTAL,AREA SIN GOBIERNO,2918,1728
ISLA DE ARAGONES,AREA SIN GOBIERNO,2919,1728
CHAÑAR POZO DE ARRIBA,AREA SIN GOBIERNO,2920,1728
ABRITA GRANDE,AREA SIN GOBIERNO,2921,1728
LA FLORIDA,AREA SIN GOBIERNO,2922,1728
SAN CARLOS,AREA SIN GOBIERNO,2923,1728
LAS ABRAS,AREA SIN GOBIERNO,2924,1728
PUESTO DEL SAUZAL,AREA SIN GOBIERNO,2925,1728
LAS CEJAS,AREA SIN GOBIERNO,2926,1728
CHAUCHILLAS,AREA SIN GOBIERNO,2927,1728
LA SOLEDAD,AREA SIN GOBIERNO,2928,1728
CASILLA DEL MEDIO,AREA SIN GOBIERNO,2929,1728
CAÑADA DE ROBLES,AREA SIN GOBIERNO,2930,1728
CAÑADA DEL MONTE,AREA SIN GOBIERNO,2931,1728
LAS PALMERAS,AREA SIN GOBIERNO,2932,1728
GRAMILLA VIEJA,AREA SIN GOBIERNO,2933,1728
ALGARROBALES,AREA SIN GOBIERNO,2934,1728
LA AGUADA,AREA SIN GOBIERNO,2935,1728
VILLA TURISTICA DEL EMBALSE,AREA SIN GOBIERNO,2936,1728
GALEANO,AREA SIN GOBIERNO,2937,1728
SANTA FELIZA,AREA SIN GOBIERNO,2938,1728
BARRIALITO,AREA SIN GOBIERNO,2939,1728
MANSUPA,AREA SIN GOBIERNO,2940,1728
LORO HUASI,AREA SIN GOBIERNO,2941,1728
SOTELILLOS,AREA SIN GOBIERNO,2942,1728
RODEO DE VALDEZ,AREA SIN GOBIERNO,2943,1728
VILLA GIMENEZ,AREA SIN GOBIERNO,2944,1728
CHAÑAR POZO DEL MEDIO,AREA SIN GOBIERNO,2945,1728
SALADILLO,AREA SIN GOBIERNO,2946,1728
LA RESERVA,AREA SIN GOBIERNO,2947,1728
PUESTO NUEVO,AREA SIN GOBIERNO,2948,1728
TALA POZO,AREA SIN GOBIERNO,2949,1728
POZO GRANDE,AREA SIN GOBIERNO,2950,1728
BREA PUÑUNA,AREA SIN GOBIERNO,2951,1728
AMAPOLA,AREA SIN GOBIERNO,2952,1728
LOS GALLEGOS,AREA SIN GOBIERNO,2953,1728
QUIMILI,AREA SIN GOBIERNO,2954,1728
TIO POZO,AREA SIN GOBIERNO,2955,1728
SUNCHO POZO,AREA SIN GOBIERNO,2956,1728
SHILLPI,AREA SIN GOBIERNO,2957,1728
BARRIAL ALTO,AREA SIN GOBIERNO,2958,1728
PAMPA ATUN,AREA SIN GOBIERNO,2959,1728
SAN JOSE,AREA SIN GOBIERNO,2960,1728
LA BLANCA,AREA SIN GOBIERNO,2961,1728
QUIMILIOJ,AREA SIN GOBIERNO,2962,1728
CHEEJ,AREA SIN GOBIERNO,2963,1728
SAN JUAN,AREA SIN GOBIERNO,2964,1728
MAJADAS,AREA SIN GOBIERNO,2965,1728
POZO MOSOJ,AREA SIN GOBIERNO,2966,1728
BREA POZO VIEJO,AREA SIN GOBIERNO,2967,1728
PERCHIL BAJO,AREA SIN GOBIERNO,2968,1728
LA HIGUERA,AREA SIN GOBIERNO,2969,1728
TACOYOJ,AREA SIN GOBIERNO,2970,1728
PERCAS,AREA SIN GOBIERNO,2971,1728
LA VERDE,AREA SIN GOBIERNO,2972,1728
PUESTITO,AREA SIN GOBIERNO,2973,1728
TRES JAZMINES,AREA SIN GOBIERNO,2974,1728
DIASPA,AREA SIN GOBIERNO,2975,1728
EL MSITOL,AREA SIN GOBIERNO,2976,1728
SANTO DOMINGO,AREA SIN GOBIERNO,2977,1728
